Name,Listing_Date,Issue_Price,Listing_Price,LTP,Returns
Neetu Yoshi Ltd,2025-07-04,75.0,0.0,110.25,47.0
Adcounty Media India Ltd,2025-07-04,85.0,0.0,136.5,60.59
Indogulf Cropsciences Ltd,2025-07-03,111.0,111.0,109.0,-1.8
Pro FX Tech Ltd,2025-07-03,87.0,95.0,104.0,19.54
Moving Media Entertainment Ltd,2025-07-03,70.0,71.0,76.0,8.57
Valencia India Ltd,2025-07-03,110.0,88.0,79.45,-27.77
ACE Alpha Tech Ltd,2025-07-03,69.0,81.0,89.3,29.42
Suntech Infra Solutions Ltd,2025-07-02,86.0,109.1,100.0,16.28
Sambhv Steel Tubes Ltd,2025-07-02,82.0,110.1,101.83,24.18
Supertech EV Ltd,2025-07-02,92.0,73.6,63.11,-31.4
Rama Telecom Ltd,2025-07-02,68.0,72.0,61.75,-9.19
HDB Financial Services Ltd,2025-07-02,740.0,835.0,841.35,13.7
Kalpataru Ltd,2025-07-01,414.0,414.1,415.4,0.34
Shri Hare-Krishna Sponge Iron Ltd,2025-07-01,59.0,64.8,69.55,17.88
AJC Jewel Manufacturers Ltd,2025-07-01,95.0,99.0,91.25,-3.95
Globe Civil Projects Ltd,2025-07-01,71.0,91.1,80.97,14.04
Ellenbarrie Industrial Gases Ltd,2025-07-01,400.0,492.0,546.95,36.74
Icon Facilitators Ltd,2025-07-01,91.0,90.0,73.32,-19.43
Abram Food Ltd,2025-07-01,98.0,90.4,84.73,-13.54
Aakaar Medical Technologies Ltd,2025-06-27,72.0,75.0,62.75,-12.85
Mayasheel Ventures Ltd,2025-06-27,47.0,58.0,55.95,19.04
Safe Enterprises Retail Fixtures Ltd,2025-06-27,138.0,151.0,182.75,32.43
Arisinfra Solutions Ltd,2025-06-25,222.0,209.1,174.2,-21.53
Influx Healthtech Ltd,2025-06-25,96.0,132.5,131.0,36.46
Eppeltone Engineers Ltd,2025-06-24,128.0,243.2,232.9,81.95
Samay Project Services Ltd,2025-06-23,34.0,36.05,33.0,-2.94
Patil Automation Ltd,2025-06-23,120.0,155.0,204.25,70.21
Oswal Pumps Ltd,2025-06-20,614.0,632.0,693.0,12.87
Monolithisch India Ltd,2025-06-19,143.0,231.55,310.0,116.78
Jainik Power Cables Ltd,2025-06-17,110.0,82.0,66.9,-39.18
Sacheerome Ltd,2025-06-16,102.0,153.0,159.55,56.42
Ganga Bath Fittings Ltd,2025-06-11,49.0,59.0,29.8,-39.18
3B Films Ltd,2025-06-06,50.0,48.5,26.45,-47.1
Scoda Tubes Ltd,2025-06-04,140.0,140.0,202.52,44.66
N R Vandana Tex Industries Ltd,2025-06-04,45.0,45.0,39.0,-13.33
Neptune Petrochemicals Ltd,2025-06-04,122.0,132.75,143.65,17.75
Astonea Labs Ltd,2025-06-03,135.0,137.45,150.0,11.11
Prostarm Info Systems Ltd,2025-06-03,105.0,125.0,151.8,44.57
Nikita Papers Ltd,2025-06-03,104.0,90.0,90.1,-13.37
Blue Water Logistics Ltd,2025-06-03,135.0,141.0,158.7,17.56
Aegis Vopak Terminals Ltd,2025-06-02,235.0,220.0,238.11,1.32
Schloss Bangalore Ltd,2025-06-02,435.0,406.5,402.7,-7.43
Unified Data- Tech Solutions Ltd,2025-05-29,273.0,285.0,312.5,14.47
Belrise Industries Ltd,2025-05-28,90.0,98.5,102.88,14.31
Dar Credit & Capital Ltd,2025-05-28,60.0,65.15,59.75,-0.42
Borana Weaves Ltd,2025-05-27,216.0,243.0,221.77,2.67
Accretion Pharmaceuticals Ltd,2025-05-21,101.0,79.0,69.0,-31.68
Integrity Infrabuild Developers Ltd,2025-05-20,100.0,100.8,101.05,1.05
Virtual Galaxy Infotech Ltd,2025-05-19,142.0,180.0,164.2,15.63
Srigee DLM Ltd,2025-05-12,99.0,188.1,287.35,190.25
Manoj Jewellers Ltd,2025-05-12,54.0,53.95,52.99,-1.87
Kenrik Industries Ltd,2025-05-09,25.0,25.01,14.65,-41.4
Arunaya Organics Ltd,2025-05-07,58.0,30.1,26.6,-54.14
Ather Energy Ltd,2025-05-06,321.0,326.05,328.1,2.21
Iware Supplychain Services Ltd,2025-05-06,95.0,85.05,86.0,-9.47
Tankup Engineers Ltd,2025-04-30,140.0,175.0,324.0,131.43
Infonative Solutions Ltd,2025-04-08,79.0,63.2,32.71,-58.59
Spinaroo Commercial Ltd,2025-04-08,51.0,52.85,66.85,31.08
Retaggio Industries Ltd,2025-04-07,25.0,25.1,21.1,-15.6
Identixweb Ltd,2025-04-03,54.0,55.0,62.0,14.81
Shri Ahimsa Naturals Ltd,2025-04-02,119.0,140.0,148.1,24.45
ATC Energies System Ltd,2025-04-02,118.0,107.0,77.0,-34.75
Desco Infratech Ltd,2025-04-01,150.0,160.0,227.0,51.33
Active Infrastructure Ltd,2025-03-28,181.0,181.0,170.0,-6.08
Rapid Fleet Management Services Ltd,2025-03-28,192.0,195.0,191.5,-0.26
Grand Continent Hotels Ltd,2025-03-27,113.0,112.9,167.15,47.92
Paradeep Parivahan Ltd,2025-03-24,98.0,78.4,124.05,26.58
Divine Hira Jewellers Ltd,2025-03-24,90.0,90.0,54.9,-39.0
Super Iron Foundry Ltd,2025-03-19,108.0,107.95,35.23,-67.38
PDP Shipping & Projects Ltd,2025-03-18,135.0,108.25,76.75,-43.15
NAPS Global India Ltd,2025-03-11,90.0,108.0,42.34,-52.96
Balaji Phosphates Ltd,2025-03-07,70.0,75.0,145.5,107.86
Shreenath Paper Products Ltd,2025-03-05,44.0,35.2,25.5,-42.05
Nukleus Office Solutions Ltd,2025-03-04,234.0,187.2,166.4,-28.89
Beezaasan Explotech Ltd,2025-03-03,175.0,146.0,236.85,35.34
Swasth Foodtech India Ltd,2025-02-28,94.0,94.0,33.0,-64.89
HP Telecom India Ltd,2025-02-28,108.0,115.05,197.8,83.15
Royal Arc Electrodes Ltd,2025-02-24,120.0,120.0,140.0,16.67
Quality Power Electrical Equipments Ltd,2025-02-24,425.0,432.05,718.45,69.05
Tejas Cargo India Ltd,2025-02-24,168.0,175.0,212.0,26.19
L.K.Mehta Polymers Ltd,2025-02-21,71.0,71.1,51.3,-27.75
Shanmuga Hospital Ltd,2025-02-21,54.0,54.0,42.0,-22.22
Hexaware Technologies Ltd,2025-02-19,708.0,731.0,864.7,22.13
Maxvolt Energy Industries Ltd,2025-02-19,180.0,180.0,244.4,35.78
P S Raj Steels Ltd,2025-02-19,140.0,145.0,151.0,7.86
Voler Car Ltd,2025-02-19,90.0,90.0,92.5,2.78
Ajax Engineering Ltd,2025-02-17,629.0,593.0,657.85,4.59
Chandan Healthcare Ltd,2025-02-17,159.0,165.1,198.1,24.59
Eleganz Interiors Ltd,2025-02-14,130.0,122.0,128.0,-1.54
Readymix Construction Machinery Ltd,2025-02-13,123.0,123.0,115.0,-6.5
Solarium Green Energy Ltd,2025-02-13,191.0,202.0,447.35,134.21
Amwill Health Care Ltd,2025-02-12,111.0,88.85,70.5,-36.49
Ken Enterprises Ltd,2025-02-12,94.0,85.0,39.4,-58.09
Chamunda Electrical Ltd,2025-02-11,50.0,70.0,44.0,-12.0
Dr Agarwal`s Health Care Ltd,2025-02-04,402.0,396.9,418.15,4.02
Malpani Pipes & Fittings Ltd,2025-02-04,90.0,85.9,71.0,-21.11
GB Logistics Commerce Ltd,2025-01-31,102.0,81.6,53.9,-47.16
H.M. Electro Mech Ltd,2025-01-31,75.0,81.0,67.49,-10.01
CLN Energy Ltd,2025-01-30,250.0,256.0,550.0,120.0
Denta Water & Infra Solutions Ltd,2025-01-29,294.0,330.0,287.05,-2.36
Rexpro Enterprises Ltd,2025-01-29,145.0,117.0,84.6,-41.66
CapitalNumbers Infotech Ltd,2025-01-27,263.0,274.0,141.0,-46.39
EMA Partners India Ltd,2025-01-24,124.0,156.5,99.0,-20.16
Landmark Immigration Consultants Ltd,2025-01-23,72.0,75.0,64.5,-10.42
Stallion India Fluorochemicals Ltd,2025-01-23,90.0,120.0,86.7,-3.67
Kabra Jewels Ltd,2025-01-22,128.0,243.2,116.0,-9.38
Rikhav Securities Ltd,2025-01-22,86.0,163.4,61.0,-29.07
Barflex Polyfilms Ltd,2025-01-20,60.0,60.0,65.0,8.33
Laxmi Dental Ltd,2025-01-20,428.0,528.0,435.5,1.75
Capital Infra Trust,2025-01-17,99.0,99.0,78.04,-21.17
Sat Kartar Shopping Ltd,2025-01-17,81.0,153.9,185.1,128.52
Avax Apparels and Ornaments Ltd,2025-01-14,70.0,133.0,132.75,89.64
Delta Autocorp Ltd,2025-01-14,130.0,175.0,70.0,-46.15
B.R.Goyal Infrastructure Ltd,2025-01-14,135.0,135.75,121.5,-10.0
Quadrant Future Tek Ltd,2025-01-14,290.0,374.0,468.05,61.4
Indobell Insulations Ltd,2025-01-13,46.0,87.4,117.55,155.54
Standard Glass Lining Technology Ltd,2025-01-13,140.0,176.0,169.55,21.11
Fabtech Technologies Cleanrooms Ltd,2025-01-10,85.0,161.5,386.1,354.24
Parmeshwar Metal Ltd,2025-01-09,61.0,84.5,63.0,3.28
Davin Sons Retail Ltd,2025-01-09,55.0,44.0,22.1,-59.82
Leo Dryfruits & Spices Trading Ltd,2025-01-08,52.0,68.0,76.51,47.13
Technichem Organics Ltd,2025-01-07,55.0,57.25,45.15,-17.91
Indo Farm Equipment Ltd,2025-01-07,215.0,258.4,174.62,-18.78
Citichem India Ltd,2025-01-03,70.0,70.0,25.97,-62.9
Anya Polytech & Fertilizers Ltd,2025-01-02,14.0,17.1,26.85,91.79
Unimech Aerospace and Manufacturing Ltd,2024-12-31,785.0,1491.0,1303.0,65.99
Carraro India Ltd,2024-12-30,704.0,660.0,455.1,-35.36
Ventive Hospitality Ltd,2024-12-30,643.0,718.15,754.1,17.28
Senores Pharmaceuticals Ltd,2024-12-30,391.0,593.7,570.25,45.84
Mamata Machinery Ltd,2024-12-27,243.0,600.0,410.7,69.01
Sanathan Textiles Ltd,2024-12-27,321.0,419.1,493.65,53.79
Newmalayalam Steel Ltd,2024-12-27,90.0,90.0,28.65,-68.17
Transrail Lighting Ltd,2024-12-27,432.0,585.15,736.1,70.39
Dam Capital Advisors Ltd,2024-12-27,283.0,392.9,256.05,-9.52
Concord Enviro Systems Ltd,2024-12-27,701.0,832.0,567.7,-19.02
Identical Brains Studios Ltd,2024-12-26,54.0,95.0,42.5,-21.3
Nacdac Infrastructure Ltd,2024-12-24,35.0,66.5,40.83,16.66
International Gemmological Institute (India) Ltd,2024-12-20,417.0,504.85,381.0,-8.63
Hamps Bio Limited,2024-12-20,51.0,96.9,38.86,-23.8
Yash Highvoltage Ltd,2024-12-19,146.0,277.4,383.5,162.67
Inventurus Knowledge Solutions Ltd,2024-12-19,1329.0,1856.0,1599.9,20.38
Purple United Sales Ltd,2024-12-18,126.0,199.0,357.0,183.33
Sai Life Sciences Ltd,2024-12-18,549.0,660.0,790.75,44.03
Vishal Mega Mart Ltd,2024-12-18,78.0,110.0,128.95,65.32
Supreme Facility Management Ltd,2024-12-18,76.0,75.0,32.25,-57.57
One Mobikwik Systems Ltd,2024-12-18,279.0,442.25,248.14,-11.06
Toss The Coin Ltd,2024-12-17,182.0,345.8,390.05,114.31
Jungle Camps India Ltd,2024-12-17,72.0,136.8,57.1,-20.69
Dhanlaxmi Crop Science Ltd,2024-12-16,55.0,104.5,49.2,-10.55
Emerald Tyre Manufacturers Ltd,2024-12-12,95.0,180.5,120.0,26.32
Nisus Finance Services Co Ltd,2024-12-11,180.0,225.0,291.4,61.89
Property Share Investment Trust- Propshare Platina,2024-12-10,1050000.0,1050000.0,993000.0,-5.43
Suraksha Diagnostic Ltd,2024-12-06,441.0,437.0,320.25,-27.38
Ganesh Infraworld Ltd,2024-12-06,83.0,157.7,158.0,90.36
Agarwal Toughened Glass India Ltd,2024-12-05,108.0,135.0,120.0,11.11
Apex Ecotech Ltd,2024-12-04,73.0,138.7,123.05,68.56
Abha Power and Steel Ltd,2024-12-04,75.0,81.9,31.45,-58.07
C2C Advanced Systems Ltd,2024-12-03,226.0,429.4,628.2,177.96
Rajputana Biodiesel Ltd,2024-12-03,130.0,247.0,229.5,76.54
Rajesh Power Services Ltd,2024-12-02,335.0,636.5,1348.0,302.39
Enviro Infra Engineers Ltd,2024-11-29,148.0,218.0,231.74,56.58
Lamosaic India Ltd,2024-11-29,200.0,164.0,38.1,-80.95
NTPC Green Energy Ltd,2024-11-27,108.0,111.6,106.52,-1.37
Onyx Biotec Ltd,2024-11-22,61.0,54.05,48.5,-20.49
Zinka Logistics Solutions Ltd,2024-11-22,273.0,279.05,434.5,59.16
Mangal Compusolution Ltd,2024-11-21,45.0,45.0,45.21,0.47
Neelam Linens and Garments (India) Ltd,2024-11-18,24.0,40.05,25.0,4.17
Niva Bupa Health Insurance Company Ltd,2024-11-14,74.0,78.5,85.54,15.59
Swiggy Ltd,2024-11-13,390.0,412.0,384.55,-1.4
ACME Solar Holdings Ltd,2024-11-13,289.0,259.0,249.57,-13.64
Sagility India Ltd,2024-11-12,30.0,31.06,42.11,40.37
Afcons Infrastructure Ltd,2024-11-04,463.0,430.05,428.35,-7.48
Usha Financial Services Ltd,2024-10-31,168.0,164.0,79.5,-52.68
Godavari Biorefineries Ltd,2024-10-30,352.0,310.55,256.75,-27.06
United Heat Transfer Ltd,2024-10-29,59.0,60.95,71.6,21.36
Danish Power Ltd,2024-10-29,380.0,570.0,1076.0,183.16
OBSC Perfection Ltd,2024-10-29,100.0,110.0,304.9,204.9
Waaree Energies Ltd,2024-10-28,1503.0,2550.0,2966.1,97.35
Premium Plast Ltd,2024-10-28,49.0,51.45,35.0,-28.57
Deepak Builders & Engineers India Ltd,2024-10-28,203.0,198.5,139.5,-31.28
Freshara Agro Exports Ltd,2024-10-24,116.0,135.0,172.0,48.28
Lakshya Powertech Ltd,2024-10-23,180.0,342.0,142.05,-21.08
Hyundai Motor India Ltd,2024-10-22,1960.0,1931.0,2065.3,5.37
Pranik Logistics Ltd,2024-10-17,77.0,79.0,84.75,10.06
Garuda Construction and Engineering Ltd,2024-10-15,95.0,103.2,121.39,27.78
Shiv Texchem Ltd,2024-10-15,166.0,239.0,261.0,57.23
