Name,Listing_Date,Issue_Price,Listing_Price,LTP,Returns
Khyati Global Ventures Ltd,2024-10-11,99.0,105.0,65.25,-34.09
Neopolitan Pizza and Foods Ltd,2024-10-09,20.0,19.25,12.9,-35.5
Subam Papers Ltd,2024-10-08,152.0,142.0,86.25,-43.26
Paramount Dye Tec Ltd,2024-10-08,117.0,109.9,62.95,-46.2
HVAX Technologies Ltd,2024-10-07,458.0,486.0,1009.95,120.51
Saj Hotels Ltd,2024-10-07,65.0,55.0,66.0,1.54
Nexxus Petro Industries Ltd,2024-10-04,105.0,126.0,106.0,0.95
Sahasra Electronic Solutions Ltd,2024-10-04,283.0,537.7,292.1,3.22
Divyadhan Recycling Industries Ltd,2024-10-04,64.0,84.0,50.55,-21.02
Forge Auto International Ltd,2024-10-04,108.0,113.0,91.95,-14.86
Diffusion Engineers Ltd,2024-10-04,168.0,188.0,303.35,80.57
Thinking Hats Entertainment Solutions Ltd,2024-10-03,44.0,60.0,28.8,-34.55
Unilex Colour & Chemical Ltd,2024-10-03,87.0,89.0,42.65,-50.98
KRN Heat Exchanger and Refrigeration Ltd,2024-10-03,220.0,470.0,814.5,270.23
Techera Engineering India Ltd,2024-10-03,82.0,125.0,205.1,150.12
Rappid Valves India Ltd,2024-09-30,222.0,312.0,276.5,24.55
Manba Finance Ltd,2024-09-30,120.0,150.0,142.47,18.73
WOL 3D India Ltd,2024-09-30,150.0,180.05,127.95,-14.7
Bikewo Green Tech Ltd,2024-09-27,62.0,45.0,20.6,-66.77
Avi Ansh Textile Ltd,2024-09-27,62.0,68.0,101.95,64.44
S D Retail Ltd,2024-09-27,131.0,145.0,,
Innova Captab Ltd,2023-12-29,448.0,456.1,863.45,92.73
Supreme Power Equipment Ltd,2023-12-29,65.0,98.0,225.1,246.31
Indifra Ltd,2023-12-29,65.0,72.0,21.1,-67.54
Trident Techlabs Ltd,2023-12-29,35.0,98.15,517.7,1379.14
Azad Engineering Ltd,2023-12-28,524.0,710.0,1642.4,213.44
Credo Brands Marketing Ltd,2023-12-27,280.0,282.0,165.92,-40.74
Happy Forgings Ltd,2023-12-27,850.0,1001.25,973.05,14.48
Electro Force (India) Ltd,2023-12-27,93.0,100.0,50.85,-45.32
RBZ Jewellers Ltd,2023-12-27,100.0,100.0,143.69,43.69
Shanti Spintex Ltd,2023-12-27,70.0,76.0,69.5,-0.71
Sahara Maritime Ltd,2023-12-26,81.0,81.0,40.81,-49.62
Muthoot Microfin Ltd,2023-12-26,291.0,278.0,151.4,-47.97
Suraj Estate Developers Ltd,2023-12-26,360.0,343.8,343.25,-4.65
Motisons Jewellers Ltd,2023-12-26,55.0,103.9,21.28,-61.31
Inox India Ltd,2023-12-21,660.0,933.15,1251.1,89.56
Shree OSFM E-Mobility Ltd,2023-12-21,65.0,65.0,107.0,64.62
Benchmark Computer Solutions Ltd,2023-12-21,66.0,80.0,27.0,-59.09
Siyaram Recycling Industries Ltd,2023-12-21,46.0,55.0,138.7,201.52
Doms Industries Ltd,2023-12-20,790.0,1400.0,2459.3,211.3
India Shelter Finance Corporation Ltd,2023-12-20,493.0,612.7,877.75,78.04
S J Logistics (India) Ltd,2023-12-19,125.0,175.0,467.55,274.04
Presstonic Engineering Ltd,2023-12-18,72.0,140.0,94.6,31.39
Accent Microcell Ltd,2023-12-15,140.0,300.0,271.0,93.57
Graphisads Ltd,2023-12-13,111.0,111.5,40.9,-63.15
Sheetal Universal Ltd,2023-12-11,70.0,75.0,126.75,81.07
Net Avenue Technologies Ltd,2023-12-08,18.0,42.0,8.0,-55.56
Amic Forging Ltd,2023-12-06,126.0,239.4,1660.0,1217.46
Deepak Chemtex Ltd,2023-12-06,80.0,152.0,155.0,93.75
Swashthik Plascon Ltd,2023-12-05,86.0,120.1,40.49,-52.92
Flair Writing Industries Ltd,2023-12-01,304.0,503.0,269.95,-11.2
Tata Technologies Ltd,2023-11-30,500.0,1199.95,705.7,41.14
Rockingdeals Circular Economy Ltd,2023-11-30,140.0,300.0,186.0,32.86
Gandhar Oil Refinery (India) Ltd,2023-11-30,169.0,295.4,173.59,2.72
Fedbank Financial Services Ltd,2023-11-30,140.0,137.75,117.73,-15.91
Indian Renewable Energy Development Agency Ltd,2023-11-29,32.0,50.0,165.99,418.72
Arrowhead Seperation Engineering Ltd,2023-11-28,233.0,250.0,71.51,-69.31
Sunrest Lifescience Ltd,2023-11-20,84.0,84.0,52.0,-38.1
Kalyani Cast-Tech Ltd,2023-11-17,139.0,264.1,531.6,282.45
ROX Hi-Tech Ltd,2023-11-16,83.0,135.0,46.5,-43.98
Baba Food Processing India Ltd,2023-11-15,76.0,76.0,38.7,-49.08
ASK Automotive Ltd,2023-11-15,282.0,304.9,520.5,84.57
Protean eGov Technologies Ltd,2023-11-13,792.0,792.0,843.65,6.52
ESAF Small Finance Bank Ltd,2023-11-10,60.0,71.9,34.4,-42.67
Micropro Software Solutions Ltd,2023-11-10,81.0,80.0,23.75,-70.68
Maitreya Medicare Ltd,2023-11-07,82.0,162.55,265.0,223.17
Honasa Consumer Ltd,2023-11-07,324.0,324.0,296.3,-8.55
Mish Designs Ltd,2023-11-07,122.0,160.0,60.0,-50.82
KK Shah Hospitals Ltd,2023-11-06,45.0,56.1,42.99,-4.47
Transteel Seating Technologies Ltd,2023-11-06,70.0,88.9,131.25,87.5
Cello World Ltd,2023-11-06,648.0,831.0,646.5,-0.23
Vrundavan Plantation Ltd,2023-11-06,108.0,107.0,52.9,-51.02
Paragon Fine and Speciality Chemical Ltd,2023-11-03,100.0,225.0,67.0,-33.0
Shanthala FMCG Products Ltd,2023-11-03,91.0,108.0,29.05,-68.08
Blue Jet Healthcare Ltd,2023-11-01,346.0,359.9,881.3,154.71
On Door Concepts Ltd,2023-11-01,208.0,214.0,146.0,-29.81
Rajgor Castor Derivatives Ltd,2023-10-31,50.0,59.0,21.4,-57.2
Womancart Ltd,2023-10-27,86.0,117.0,226.0,162.79
IRM Energy Ltd,2023-10-26,505.0,479.0,312.0,-38.22
Arvind Port & Infra Ltd,2023-10-25,45.0,80.0,65.8,46.22
Committed Cargo Care Ltd,2023-10-18,77.0,82.0,234.65,204.74
Plada Infotech Services Ltd,2023-10-13,48.0,59.0,18.0,-62.5
Plaza Wires Ltd,2023-10-12,54.0,84.0,61.21,13.35
Sharp Chucks and Machines Ltd,2023-10-12,58.0,66.0,79.0,36.21
Karnika Industries Ltd,2023-10-12,76.0,81.0,640.0,742.11
Vivaa Tradecom Ltd,2023-10-12,51.0,40.8,49.75,-2.45
Sunita Tools Ltd,2023-10-11,145.0,155.0,822.4,467.17
Canarys Automations Ltd,2023-10-11,31.0,43.45,32.7,5.48
Goyal Salt Ltd,2023-10-11,38.0,130.0,154.5,306.58
OneClick Logistics India Ltd,2023-10-11,99.0,140.0,205.0,107.07
City Crops Agro Ltd,2023-10-10,25.0,25.5,19.0,-24.0
Kontor Space Ltd,2023-10-10,93.0,122.0,81.0,-12.9
Vishnusurya Projects and Infra Ltd,2023-10-10,68.0,73.0,173.5,155.15
Arabian Petroleum Ltd,2023-10-09,70.0,77.4,83.85,19.79
E Factor Experiences Ltd,2023-10-09,75.0,115.0,232.5,210.0
Valiant Laboratories Ltd,2023-10-06,140.0,161.0,117.25,-16.25
Vinyas Innovative Technologies Ltd,2023-10-06,165.0,330.0,1255.65,661.0
Organic Recycling Systems Ltd,2023-10-06,200.0,215.0,315.0,57.5
Inspire Films Ltd,2023-10-05,59.0,67.0,20.0,-66.1
Newjaisa Technologies Ltd,2023-10-05,47.0,71.0,36.0,-23.4
Updater Services Ltd,2023-10-04,300.0,299.9,289.0,-3.67
Mangalam Alloys Ltd,2023-10-04,80.0,80.0,75.85,-5.19
Digikore Studios Ltd,2023-10-04,171.0,270.0,184.0,7.6
Manoj Vaibhav Gems `N` Jewellers Ltd,2023-10-03,215.0,215.0,222.45,3.47
Saakshi Medtech & Panels Ltd,2023-10-03,97.0,146.0,207.2,113.61
JSW Infrastructure Ltd,2023-10-03,119.0,143.0,304.75,156.09
Master Components Ltd,2023-09-29,140.0,140.4,358.0,
Elin Electronics Ltd,2022-12-30,247.0,243.0,176.35,-28.6
Moxsh Overseas Educon Ltd,2022-12-30,153.0,131.0,32.05,-79.05
KFin Technologies Ltd,2022-12-29,366.0,369.0,1288.9,252.16
Uma Converter Ltd,2022-12-29,33.0,34.25,26.25,-20.45
Arihant Academy Ltd,2022-12-29,90.0,120.1,275.0,205.56
Landmark Cars Ltd,2022-12-23,506.0,471.3,522.9,3.34
Droneacharya Aerial Innovations Ltd,2022-12-23,54.0,102.0,90.55,67.69
Abans Financial Services Ltd,2022-12-23,270.0,270.0,252.29,-6.56
Sula Vineyards Ltd,2022-12-22,357.0,358.0,303.9,-14.87
All E Technologies Ltd,2022-12-21,90.0,125.0,372.5,313.89
PNGS Gargi Fashion Jewellery Ltd,2022-12-20,30.0,57.0,899.9,2899.67
Arham Technologies Ltd,2022-12-15,42.0,60.0,89.75,113.69
Uniparts India Ltd,2022-12-12,577.0,575.0,415.8,-27.94
Dharmaj Crop Guard Ltd,2022-12-08,237.0,266.0,324.0,36.71
Pritika Engineering Components Ltd,2022-12-08,29.0,42.2,85.0,193.1
Baheti Recycling Industries Ltd,2022-12-08,45.0,120.0,611.05,1257.89
Ambo Agritec Ltd,2022-12-02,30.0,40.1,90.0,200.0
Keystone Realtors Ltd,2022-11-24,541.0,555.0,626.05,15.72
Inox Green Energy Services Ltd,2022-11-23,65.0,60.5,153.96,136.86
Kaynes Technology India Ltd,2022-11-22,587.0,775.0,6144.0,946.68
Archean Chemical Industries Ltd,2022-11-21,407.0,449.0,637.95,56.74
Five-Star Business Finance Ltd,2022-11-21,474.0,449.95,772.6,63.0
Technopack Polymers Ltd,2022-11-16,55.0,74.0,23.09,-58.02
Amiable Logistics India Ltd,2022-11-16,81.0,129.95,75.9,-6.3
Global Health Ltd,2022-11-16,336.0,398.15,1176.5,250.15
Bikaji Foods International Ltd,2022-11-16,300.0,321.15,731.5,143.83
Fusion Finance Ltd,2022-11-15,368.0,360.5,192.88,-47.59
Vital Chemtech Ltd,2022-11-14,101.0,164.0,63.3,-37.33
DAPS Advertising Ltd,2022-11-14,30.0,57.0,24.6,-18.0
DCX Systems Ltd,2022-11-11,207.0,286.25,286.05,38.19
Integrated Personnel Services Ltd,2022-11-11,59.0,66.5,273.95,364.32
Phantom Digital Effects Ltd,2022-10-21,95.0,300.0,311.05,227.42
Pace E-Commerce Ventures Ltd,2022-10-20,103.0,104.5,23.7,-76.99
Tracxn Technologies Ltd,2022-10-20,80.0,83.0,57.87,-27.66
Electronics Mart India Ltd,2022-10-17,59.0,89.4,144.08,144.2
Frog Cellsat Ltd,2022-10-13,102.0,177.0,240.0,135.29
Maagh Advertising & Marketing Services Ltd,2022-10-13,60.0,62.3,25.42,-57.63
Swastik Pipe Ltd,2022-10-12,100.0,66.0,33.3,-66.7
Vedant Asset Ltd,2022-10-12,40.0,65.0,50.0,25.0
Lloyds Luxuries Ltd,2022-10-11,40.0,45.15,100.0,150.0
QMS Medical Allied Services Ltd,2022-10-11,121.0,128.0,78.0,-35.54
Insolation Energy Ltd,2022-10-10,38.0,76.1,262.8,591.58
Silicon Rental Solutions Ltd,2022-10-10,78.0,80.0,192.0,146.15
Trident Lifeline Ltd,2022-10-10,101.0,105.0,270.0,167.33
Cargotrans Maritime Ltd,2022-10-10,45.0,70.0,96.0,113.33
Reetech International Ltd,2022-10-10,105.0,82.0,39.12,-62.74
Cargosol Logistics Ltd,2022-10-10,28.0,42.4,18.82,-32.79
Steelman Telecom Ltd,2022-10-10,96.0,161.0,139.8,45.63
Cyber Media Research & Services Ltd,2022-10-10,180.0,245.25,85.3,-52.61
Concord Control Systems Ltd,2022-10-10,55.0,109.95,1725.0,3036.36
Mafia Trends Ltd,2022-10-06,28.0,32.65,12.8,-54.29
Containe Technologies Ltd,2022-09-30,15.0,22.0,44.95,199.67
Maks Energy Solutions India Ltd,2022-09-28,20.0,20.0,34.5,72.5
Kandarp Digi Smart BPO Ltd,2022-09-28,30.0,30.0,84.5,181.67
Annapurna Swadisht Ltd,2022-09-27,70.0,120.0,276.05,294.36
Harsha Engineers International Ltd,2022-09-26,330.0,444.0,405.75,22.95
Tapi Fruit Processing Ltd,2022-09-22,48.0,52.1,72.85,51.77
Ishan International Ltd,2022-09-22,80.0,82.0,1.0,-98.75
Sabar Flex India Ltd,2022-09-21,11.0,21.0,5.35,-51.36
Shantidoot Infra Services Ltd,2022-09-19,81.0,105.0,215.75,166.36
Mega Flex Plastics Ltd,2022-09-19,40.0,54.0,54.55,36.38
Viviana Power Tech Ltd,2022-09-16,55.0,90.0,1157.0,2003.64
Virtuoso Optoelectronics Ltd,2022-09-15,56.0,117.0,497.1,787.68
Tamilnad Mercantile Bank Ltd,2022-09-15,510.0,510.0,446.1,-12.53
EP Biocomposites Ltd,2022-09-13,126.0,160.25,110.0,-12.7
Ameya Precision Engineers Ltd,2022-09-08,34.0,68.4,113.0,232.35
Jay Jalaram Technologies Ltd,2022-09-08,36.0,50.0,134.45,273.47
JFL Life Sciences Ltd,2022-09-08,61.0,70.0,16.0,-73.77
Dreamfolks Services Ltd,2022-09-06,326.0,505.0,187.95,-42.35
Rhetan TMT Ltd,2022-09-05,70.0,70.0,19.02,-72.83
Naturo Indiabull Ltd,2022-09-02,30.0,25.0,4.04,-86.53
Olatech Solutions Ltd,2022-08-29,27.0,51.3,218.0,707.41
Syrma SGS Technology Ltd,2022-08-26,220.0,262.0,608.05,176.39
Veekayem Fashion & Apparels Ltd,2022-08-22,28.0,49.9,230.4,722.86
Upsurge Seeds of Agriculture Ltd,2022-08-11,120.0,140.0,170.0,41.67
Agni Green Power Ltd.,2022-08-01,10.0,25.0,27.9,179.0
Healthy Life Agritec Ltd,2022-07-26,10.0,8.9,68.88,588.8
Veerkrupa Jewellers Ltd,2022-07-18,27.0,27.0,0.95,-96.48
SKP Bearing Industries Ltd,2022-07-13,70.0,73.0,220.0,214.29
B-Right RealEstate Ltd,2022-07-13,153.0,155.0,347.0,126.8
Jayant Infratech Ltd,2022-07-13,67.0,76.0,86.55,29.18
Kesar India Ltd,2022-07-12,170.0,172.5,619.0,264.12
