,Unnamed: 0_level_0,Issue Details,Issue Details,Subscription,Subscription,Subscription,Subscription,Price,Price,Price,Price,Price,Price
,Date,IPO Name,Issue Size  (in crores),QIB,HNI,RII,Total,Issue,Listing Open,Listing Close,Listing Gains(%),CMP,Current  Gains (%)
0,17-10-2022,Electronics Mar,500,58.81,15.39,8.27,24.23,59,85.9,84.45,43.14,91.9,55.76
1,26-09-2022,Harsha Engineer,755,113.82,40.36,12.44,47.19,330,495,485.9,47.24,415,25.76
2,15-09-2022,TMB,792,0.51,1.77,3.44,1.39,525,480.05,508.45,-3.15,508.05,-3.23
3,06-09-2022,Dreamfolks Serv,562.1,27.48,14.18,24.19,23.25,326,455,462.65,41.92,417.5,28.07
4,26-08-2022,Syrma SGS,840.13,42.42,7.13,2.84,15.59,220,262,313.05,42.3,276.45,25.66
5,03-06-2022,Aether Ind,808.04,8,1.33,0.59,2.91,642,784,776.75,20.99,958.6,49.31
6,01-06-2022,eMudhra,412.79,0,0.01,0.44,0.23,256,255,258.85,1.11,320.25,25.1
7,31-05-2022,Ethos,472.29,0.98,0.76,0.32,0.61,878,808.1,805.65,-8.24,969,10.36
8,24-05-2022,Venus Pipes,165.42,6.01,6.59,10.9,8.58,326,352,351.75,7.9,754.5,131.44
9,24-05-2022,Delhivery,5235,0.47,0.27,0.31,0.39,487,541,537.25,10.32,356.45,-26.81
10,20-05-2022,Prudent Advisor,538.61,1.23,0.74,0.61,0.81,630,502.1,562.7,-10.68,725,15.08
11,17-05-2022,LIC India,21000,1.7,1.39,1.14,1.64,949,867.2,875.45,-7.75,592.95,-37.52
12,10-05-2022,Rainbow Child,1595.59,16.4,1.37,0.71,5.26,542,506,450.1,-16.96,684.85,26.36
13,09-05-2022,Campus Active,1400.14,84.22,10.68,4.73,28.55,292,355,378.6,29.66,558.95,91.42
14,13-04-2022,Hariom Pipe,130.05,0.7,2.68,6.92,3.57,153,214,224.7,46.86,277,81.05
15,11-04-2022,Veranda Learn,200,1.61,2.09,5.68,2.24,137,171,160.4,17.08,328.25,139.6
16,07-04-2022,Uma Exports,60,0,0,0,0,68,80,84,23.53,48.25,-29.04
17,16-02-2022,Vedant Fashions,3149,7.49,1.07,0.39,2.57,866,950,934.85,7.95,1424,64.43
18,08-02-2022,Adani Wilmar,3600,5.73,56.3,3.92,17.37,230,274,265.2,15.3,670.7,191.61
19,31-01-2022,AGS Transact,716.87,2.68,25.61,3.08,7.79,175,176,161.3,-7.83,82.45,-52.89
20,31-12-2021,CMS Info System,1100,1.98,1.45,2.15,1.95,216,242.95,237.4,9.91,328.65,52.15
21,28-12-2021,Supriya Lifesci,700,31.83,161.22,56.01,71.51,274,425,390.35,42.46,288.5,5.29
22,27-12-2021,HP Adhesives,125.96,1.82,19.04,81.24,20.96,274,319,334.95,22.24,408.5,49.09
23,24-12-2021,Data Patterns,601.2,190.86,254.22,23.14,119.62,585,864,754.85,29.03,1334.6,128.14
24,22-12-2021,Metro Brands,1376.63,8.49,3.02,1.13,3.64,500,436,493.55,-1.29,826.8,65.36
25,21-12-2021,C. E. Info Syst,1039.61,196.36,424.69,15.2,154.71,1033,1581,1394.55,35,1315.5,27.35
26,20-12-2021,Shriram Prop,600,1.85,4.82,12.72,4.6,118,94,99.4,-15.76,74.3,-37.03
27,17-12-2021,Rategain Travel,1354,8.42,42.04,8.08,17.41,425,364.8,340.5,-19.88,271.5,-36.12
28,14-12-2021,Anand Rathi,660,2.5,25.42,7.76,9.78,550,584.45,583.5,6.09,712.6,29.56
29,13-12-2021,Tega Industries,619.23,215.45,666.19,29.44,219.04,453,753,725.5,60.15,541,19.43
30,10-12-2021,Star Health,7318.15,1.03,0.19,1.1,0.79,900,903,906.85,0.76,715,-20.56
31,26-11-2021,Tarsons Product,1030.22,1.06,3.4,2.49,2.27,662,700,840,26.89,782,18.13
32,23-11-2021,Latent View,622.11,145.48,850.66,119.44,326.49,197,530,488.6,148.02,400.6,103.35
33,18-11-2021,Sapphire Foods,2073,3.11,2.34,5.25,3.29,1180,1311,1216.05,3.06,1468,24.41
34,18-11-2021,One 97 Paytm,18915.9,2.79,0.24,1.66,1.89,2150,1955,1564.15,-27.25,642.65,-70.11
35,15-11-2021,PB Fintech,6273.5,9.83,2.58,1.67,6.48,980,1444,1202.9,22.74,390.4,-60.16
36,15-11-2021,Sigachi Ind,0,42.15,78.82,41.26,49.56,163,575,603.75,270.4,270.15,65.74
37,15-11-2021,SJS Enterprises,816.57,1.42,2.32,1.38,1.59,542,514,509.85,-5.93,438.55,-19.09
38,12-11-2021,Fino Payments,1209,1.65,0.21,5.92,2.03,577,548,545.25,-5.5,201.35,-65.1
39,10-11-2021,FSN E-Co Nykaa,5375,91.18,112.02,12.24,81.78,1125,2001,2206.7,96.15,983.15,-12.61
40,11-10-2021,ABSL AMC,2768,4.1,2.6,1.68,2.43,712,697.5,699.65,-1.73,412,-42.13
41,01-10-2021,Paras Defence,181.13,90.48,435.14,61.42,150.07,175,475,498.75,185,641.3,266.46
42,24-09-2021,Sansera Eng,1282,26.47,11.37,3.15,11.47,744,845.05,818.7,10.04,712,-4.3
43,14-09-2021,AMI Organics,571.96,86.64,154.81,13.36,64.54,610,902,934.55,53.2,935.3,53.33
44,14-09-2021,Vijaya Diagnost,1895.04,13.07,1.32,1.09,4.54,531,542.3,619.3,16.63,455.05,-14.3
45,06-09-2021,APTUS VALUE,2790,32.41,33.91,1.35,17.2,353,360,374.05,5.96,313.6,-11.16
46,24-08-2021,CHEMPLAST SANMA,3929.91,2.7,1.03,2.29,2.17,541,570,534.9,-1.13,385.9,-28.67
47,23-08-2021,Nuvoco Vistas,5089.29,0.1,0.02,0.24,0.15,570,471,531.3,-6.79,390.4,-31.51
48,20-08-2021,CarTrade Tech,2998,0.55,0.09,0.81,0.58,1618,1600,1500.1,-7.29,548.45,-66.1
49,16-08-2021,Exxaro Tiles,161.09,17.67,5.36,40.1,22.68,120,126,132.25,10.21,129.65,8.04
50,16-08-2021,Devyani Int,1858,95.27,213.06,39.52,116.71,90,141,123.35,37.06,192.6,114
51,16-08-2021,Windlas Biotech,405.95,24.4,15.73,24.27,22.47,460,439,406.7,-11.59,224.5,-51.2
52,16-08-2021,Krsnaa Diagnost,1222,49.83,116.3,42.04,64.4,954,1025,990.75,3.85,475.8,-50.13
53,09-08-2021,Rolex Rings,732.27,143.58,360.11,24.49,130.44,900,1249,1166.55,29.62,2053.45,128.16
54,06-08-2021,Glenmark Life,1513,0.98,0.87,4.61,2.78,720,752,748.2,3.92,419.4,-41.75
55,29-07-2021,Tatva Chintan,500,2.55,9.78,13.36,9.5,1083,2111.8,2310.25,113.32,2415.75,123.06
56,23-07-2021,Zomato,9375,51.79,32.96,7.45,38.25,76,115,125.85,65.59,62.55,-17.7
57,19-07-2021,Clean Science,1546,156.37,206.43,9,93.41,900,1784.4,1585.2,76.13,1593,77
58,19-07-2021,G R Infra,963.28,93.18,73.01,4.89,43.48,837,1700,1746.8,108.7,1243.85,48.61
59,07-07-2021,India Pesticide,800,2.64,1.36,4.4,3.25,296,360,335.45,13.33,265,-10.47
60,05-07-2021,Krishna Inst.,2146,5.26,1.89,2.9,3.86,825,1009,1096.8,32.95,1458.8,76.82
61,28-06-2021,Dodla Dairy,521,84.88,73.26,11.34,45.62,428,550,609.1,42.31,505.8,18.18
62,24-06-2021,Shyam Metalics,909,62.18,172.51,5.29,56.56,306,380,375.85,22.83,291.4,-4.77
63,24-06-2021,Sona BLW,5550,1.57,0.22,0.66,1.04,291,302.4,362.85,24.69,464.55,59.64
64,14-05-2021,PowerGrid InvIT,7734.99,0,0,0,0,100,104,102.98,2.98,138.55,38.55
65,19-04-2021,Macrotech Dev,2500,3.05,1.44,0.4,1.36,486,439,463.15,-4.7,989.75,103.65
66,07-04-2021,Barbeque Nat,453.6,0,0,0,0,500,492,590.4,18.08,1060,112
67,30-03-2021,Nazara,582.91,52.82,148.42,34.49,75.04,1101,1971,788.4,-28.39,670.85,-39.07
68,26-03-2021,Kalyan Jeweller,1175,1.18,0.97,1.47,1.28,87,73.9,75.3,-13.45,104.5,20.11
69,26-03-2021,Suryoday Small,582.34,2.18,1.31,3.09,2.37,305,274.75,276.2,-9.44,99.9,-67.25
70,25-03-2021,Craftsman,823.7,0.56,0.05,1.04,0.69,1490,1440,1433,-3.83,3081.05,106.78
71,25-03-2021,Laxmi Organic,600,1.13,0.73,4.41,2.68,130,173,164.6,26.62,315.85,142.96
72,24-03-2021,Anupam Rasayan,760,30.8,62.06,4.62,23.86,555,534.7,525.9,-5.24,774.15,39.49
73,19-03-2021,Easy Trip,510,0,2.79,14.48,3.39,187,182,104.15,-44.3,387.1,107.01
74,15-03-2021,MTAR Tech,596.41,52.01,522.35,12.78,133.18,575,990.05,1082.25,88.22,1590.45,176.6
75,05-03-2021,Heranba,60,25.98,108.72,4.82,33.13,627,900,812.25,29.55,510.4,-18.6
76,26-02-2021,Railtel,819.24,22.03,51.4,7.08,20.68,94,109,121.4,29.15,118.4,25.96
77,25-02-2021,Nureca,100,0.24,17.1,74.29,17.98,400,634.95,666.65,66.66,787.85,96.96
78,05-02-2021,Stove Kraft,412.63,8.02,32.72,26.04,18.03,385,498,445.95,15.83,640.55,66.38
79,03-02-2021,Home First,1153.72,52.53,39,6.59,26.66,518,612.15,527.4,1.81,730,40.93
80,02-02-2021,Indigo Paints,1170.56,96.21,115.76,6.5,54.84,1490,2607.5,3118.65,109.31,1432.35,-3.87
81,29-01-2021,IRFC,4633,0.89,0.52,1.59,1.16,26,25,24.85,-4.42,22.35,-14.04
82,01-01-2021,Antony Waste,300.53,0.64,0.28,7.22,3.85,315,430,407.25,29.29,308.25,-2.14
83,24-12-2020,Bectors Food,540.54,176.85,620.86,29.33,198.02,288,501,595.55,106.79,383.3,33.09
84,14-12-2020,Restaurant Bran,796.5,86.64,354.11,68.15,156.65,60,115.35,138.4,130.67,120.6,101
85,20-11-2020,Gland,6479.55,6.4,0.51,0.24,2.06,1500,1710,1820.45,21.36,1872.85,24.86
86,02-11-2020,Equitas Bank,517.6,3.91,0.22,2.08,1.95,33,31,32.75,-0.76,49.15,48.94
87,12-10-2020,Mazagon Dock,443.69,89.71,678.88,35.63,157.41,145,216.25,173,19.31,640.65,341.83
88,12-10-2020,UTI AMC,2159.88,3.34,0.93,2.32,2.31,554,476.2,476.6,-13.97,704.9,27.24
89,05-10-2020,Angel One,600,5.74,0.69,4.31,3.94,306,275,275.85,-9.85,1626.05,431.39
90,01-10-2020,CAMS,2244.33,73.18,111.85,5.55,46.99,1230,1535,1401.6,13.95,2563.55,108.42
91,01-10-2020,Chemcon Special,318,113.54,449.14,41.21,149.33,340,731,584.8,72,418,22.94
92,21-09-2020,Route,600,89.76,192.81,12.67,73.3,350,708,651.1,86.03,1310,274.29
93,17-09-2020,Happiest Minds,702.02,77.43,351.46,70.94,150.98,166,351,371,123.49,973.85,486.66
94,23-07-2020,Rossari,496.25,2.75,4.34,2.51,2.97,425,670,742.35,74.67,894.6,110.49
95,16-03-2020,SBI Card,10286.2,57.18,45.23,2.5,26.54,755,658,683.2,-9.51,810.95,7.41
96,30-12-2019,Prince Pipes,500,3.54,1.21,1.89,2.21,178,160,166.6,-6.4,516.9,190.39
97,12-12-2019,Ujjivan Small,750,110.72,473,49.09,165.68,37,58.75,55.9,51.08,24.95,-32.57
98,04-12-2019,CSB Bank,409.68,38.85,45.49,9.01,35.24,195,275,300.1,53.9,229.3,17.59
99,14-10-2019,IRCTC,635.04,108.79,354.52,14.94,111.95,320,644,145.72,-54.46,739.55,131.11
100,20-08-2019,Sterling Wilson,3125,1.02,0.89,0.3,0.85,780,700,725.35,-7.01,290.3,-62.78
101,04-07-2019,Indiamart Inter,474.12,30.83,62.13,14.07,36.21,973,1180,1302.55,33.87,4531.5,365.72
102,08-05-2019,Neogen,131.48,30.49,113.88,16.06,41.18,0,251,263.55,0,1496,
103,15-04-2019,Metropolis,1200.18,8.88,3.03,2.21,5.84,880,960,959.55,9.04,1667.85,89.53
104,11-04-2019,Rail Vikas,430.88,1.36,0.8,2.92,1.82,19,19,19.05,0.26,40.6,113.68
105,01-04-2019,Embassy Office,4750,2.15,3.09,0.31,2.57,300,300,314.1,4.7,347.44,15.81
106,29-03-2019,MSTC,213.81,1.13,2.15,2.95,1.46,128,111,114.2,-10.78,264.7,106.8
107,07-02-2019,Chalet Hotels,1628.84,4.66,1.1,0.03,1.57,280,291,290.4,3.71,364.1,30.04
108,04-02-2019,Xelpmoc Design,23,1.24,7.69,2.64,3.25,66,56,58.8,-10.91,148,124.24
109,08-10-2018,AAVAS Financier,1729.2,2.77,0.26,0.25,0.97,821,758,773.15,-5.83,1963.1,139.11
110,23-08-2018,CreditAccess Gr,1126.44,5.52,0.98,0.88,2.22,422,393,420.8,-0.28,954.5,126.18
111,30-07-2018,TCNS Clothing C,1121.98,13.47,5.08,0.67,5.27,716,715,657.8,-8.13,614,-14.25
112,02-07-2018,Fine Organics,597.87,12.86,21.01,1.62,8.99,783,815,822.8,5.08,6341.8,709.94
113,02-07-2018,RITES,453.6,71.72,194.56,15.74,67.24,185,190,170.16,-8.02,375,102.7
114,21-05-2018,Indostar Capita,1844,16.08,6.91,1.48,6.8,572,600.6,585.5,2.36,157.15,-72.53
115,05-04-2018,ICICI Securitie,4016,0.54,0.05,0.39,0.36,520,435,444.9,-14.44,514.05,-1.14
116,04-04-2018,Mishra Dhatu Ni,438.38,1.96,0.12,0.72,1.21,0,93.1,90,0,244.2,
117,28-03-2018,Hindustan Aeron,4229,1.73,0.03,0.39,0.99,1215,1159,1128.35,-7.13,2520,107.41
118,27-03-2018,Bandhan Bank,4473,38.67,13.89,1.2,14.63,375,485,477.2,27.25,265.2,-29.28
119,23-03-2018,Bharat Dynamics,960.94,1.5,0.5,1.41,1.3,428,360,390.7,-8.71,973.1,127.36
120,09-03-2018,HG Infra Engg,457.7,8.37,4.97,3.08,4.98,270,270,270.05,0.02,566.55,109.83
121,26-02-2018,Aster DM Health,980.14,2.1,0.55,1.18,1.31,190,182,179.85,-5.34,245,28.95
122,08-02-2018,Galaxy Surfacta,937.09,54.67,6.96,6,20,1480,1525,1698.1,14.74,2820,90.54
123,30-01-2018,Amber Enterpris,600,174.99,519.26,11.65,165.42,859,1175,1237.25,44.03,2079,142.03
124,29-01-2018,Newgen Software,424.62,15.62,5.52,5.18,8.25,245,256,253,3.27,341.7,39.47
125,22-01-2018,Apollo Micro Sy,156,101.93,958.07,40.19,248.51,275,478,454.1,65.13,219,-20.36
126,29-12-2017,Astron Paper &,70,103.35,396.99,77.93,243.29,50,120.75,119.7,139.4,34.5,-31
127,18-12-2017,Future Supply,649.69,12.36,11.15,3.28,7.56,664,674,685.8,3.28,22.35,-96.63
128,15-12-2017,Shalby,504.8,4.34,0.42,2.98,2.82,248,237,239.25,-3.53,143,-42.34
129,17-11-2017,HDFC Life,8695.01,16.6,2.29,0.9,4.89,290,313,344.25,18.71,530.1,82.79
130,14-11-2017,Khadim India,493.06,2.45,0.18,2.34,1.9,750,727,688.5,-8.2,283.6,-62.19
131,10-11-2017,Mahindra Logist,829.36,15.61,2.07,6.11,7.9,429,425,429.15,0.03,539.25,25.7
132,06-11-2017,Nippon,1542,118.41,209.44,5.23,81.33,252,289,284,12.7,267.7,6.23
133,25-10-2017,General Insuran,11372,2.25,0.22,0.63,1.38,912,870.4,435.2,-52.28,124.6,-86.34
134,23-10-2017,IEX,1000.7,2.56,0.85,2.61,2.28,1650,1500,54.22,-96.71,138.3,-91.62
135,16-10-2017,Godrej Agrovet,1157.31,150.96,236.04,7.67,95.41,460,615,595.55,29.47,505.1,9.8
136,05-10-2017,Prataap Snacks,481.94,76.89,101.15,7.62,46.97,938,1250,1178.3,25.62,879.5,-6.24
137,03-10-2017,SBI Life Insura,8400,12.56,0.7,0.81,3.55,700,735,708,1.14,1251.1,78.73
138,27-09-2017,ICICI Lombard,5700.94,8.93,0.83,1.23,2.98,661,651,681.55,3.11,1169.55,76.94
139,25-09-2017,Capacite Infra,400,131.32,638.05,17.57,183.03,250,360,342.4,36.96,166.5,-33.4
140,21-09-2017,Matrimony.com,501.07,1.88,0.41,18.16,4.44,985,985,901.2,-8.51,626.05,-36.44
141,18-09-2017,Dixon Technolog,599.28,134.66,345.62,9.46,117.27,1766,2725,578.56,-67.24,4385,148.3
142,18-09-2017,Bharat Road Net,600.65,1.33,1.63,5.16,1.75,205,205,208.15,1.54,34.3,-83.27
143,04-09-2017,Apex Frozen,152.25,1.91,7.82,8.53,6.14,175,202,209.85,19.91,318.25,81.86
144,11-08-2017,Cochin Shipyard,1454,63.51,288.87,8.12,76.06,432,461,522,20.83,546.25,26.45
145,10-08-2017,SIS,362.25,5.64,1.65,18.67,6.92,815,875,378.35,-53.58,424.3,-47.94
146,25-07-2017,Salasar Techno,35.87,0,487.18,58.59,277.28,108,259.45,27.21,-74.81,28.95,-73.19
147,10-07-2017,AU Small Financ,1912.51,78.77,143.51,3.52,53.6,358,544,270.6,-24.41,574.1,60.36
148,04-07-2017,GTPL Hathway,484.8,1.48,2.48,0.99,1.53,170,170,171.65,0.97,143.5,-15.59
149,30-06-2017,CDSL,523.99,148.71,563.03,23.83,170.16,149,250,261.6,75.57,1222,720.13
150,29-06-2017,Eris Life,1741.1,4.68,0.45,3.51,3.29,603,612,601.05,-0.32,723.3,19.95
151,27-06-2017,Tejas Networks,326.69,2.16,0.48,3.1,1.88,257,257.7,263.3,2.45,677.1,163.46
152,06-06-2017,IndiGrid InvIT,2250,1.14,1.6,0,1.35,100,99.7,95.08,-4.92,143.28,43.28
153,29-05-2017,PSP Projects,211.68,8.38,10.39,6.47,8.58,210,195,208.95,-0.5,564.55,168.83
154,19-05-2017,HUDCO,1224,55.45,330.36,10.79,79.53,58,76.5,72.5,25,36.85,-36.47
155,09-05-2017,S Chand and Co,325,44.27,204.65,6.07,59.49,670,675.85,675.85,0.87,168.8,-74.81
156,05-04-2017,Shankara Buildi,232.96,51.62,90.68,15.35,41.88,460,545,632.8,37.57,710.25,54.4
