,Unnamed: 0_level_0,Issue Details,Issue Details,Subscription,Subscription,Subscription,Subscription,Price,Price,Price,Price,Price,Price
157,31-03-2017,CL Educate,238.95,3.65,0.21,1.63,1.9,500,398,208.95,-58.21,159.25,-68.15
158,21-03-2017,Avenue Supermar,1870,144.61,277.74,7.3,104.48,299,604,640.75,114.3,4302.2,1338.86
159,17-03-2017,Music Broadcast,488.53,39.78,109.13,9.85,39.67,333,413,59.7,-82.07,24.1,-92.76
160,03-02-2017,BSE Limited,1243,48.64,159.03,6.48,51.22,806,1085,356.4,-55.78,600.05,-25.55
161,19-12-2016,Laurus Labs,560.7,10.54,3.57,1.58,4.53,428,489.9,96.1,-77.55,444,3.74
162,09-12-2016,Sheela Foam,178.5,14.51,3.35,0.44,5.09,730,860,1032,41.37,2762.45,278.42
163,08-11-2016,Varun Beverages,1114,4.94,0.42,0.82,1.86,445,430,136.93,-69.23,1041,133.93
164,07-11-2016,PNB Housing Fin,3000,37.33,86.17,1.32,29.53,775,860,890.6,14.92,445,-42.58
165,19-10-2016,Endurance Techn,1161,1.7,0.13,0.82,0.92,472,572,647.7,37.22,1356.35,187.36
166,04-10-2016,HPL Electric &,361,5.77,22.2,3.31,8.06,202,190,189.05,-6.41,99.85,-50.57
167,29-09-2016,ICICI Prudentia,6057,11.83,28.55,1.42,10.48,334,329,297.65,-10.88,501.35,50.1
168,27-09-2016,GNA Axles,130.41,17.18,217.47,11.84,54.88,207,252,233.45,12.78,674.4,225.8
169,23-09-2016,L&T Technology,900,5.01,1.03,1.74,2.52,860,900,865.1,0.59,3465,302.91
170,31-08-2016,RBL Bank,1100,85.08,198.06,5.7,69.62,225,274.4,299.3,33.02,137.55,-38.87
171,12-08-2016,S P Apparels,215,1,0.45,0.54,0.66,268,275,295,10.07,382.45,42.71
172,11-08-2016,Dilip Buildcon,430,0,0,0,0,219,240,251.95,15.05,217.35,-0.75
173,01-08-2016,Advanced Enzyme,60,94.03,393.1,11.67,116.02,896,1210,235.66,-73.7,284.5,-68.25
174,21-07-2016,L&T Infotech,1242,19.91,10.76,7.39,11.69,710,667,697.65,-1.74,4582.95,545.49
175,12-07-2016,Quess Corp,400,59.02,392.21,31.23,143.99,317,500,503,58.68,560.15,76.7
176,01-07-2016,Mahanagar Gas,1039.64,72.84,191.61,6.82,64.54,421,540,519.9,23.49,854.1,102.87
177,19-05-2016,Parag Milk Food,764.3,1.15,3.08,2.12,1.83,215,230,247.8,15.26,107,-50.23
178,10-05-2016,Ujjivan Financi,358.16,33.84,135.45,4.02,40.68,210,231.9,231.6,10.29,246.1,17.19
179,09-05-2016,Thyrocare Techn,479.21,73.18,225.3,8.73,73.55,446,662,618.1,38.59,636.7,42.76
180,21-04-2016,Equitas Holding,2159,14.93,57.29,1.4,17.21,110,145.1,135.25,22.95,101.3,-7.91
181,01-04-2016,Bharat Wire Rop,70,1.01,2.02,2.08,1.21,45,47.25,45.4,0.89,119.2,164.89
182,18-02-2016,Quick Heal Tech,450,4.34,36.69,3.82,10.8,321,305,254.45,-20.73,187.5,-41.59
183,12-02-2016,TeamLease Ser.,273.68,26.97,185.24,10.61,66.02,850,860,1021.95,20.23,2900.15,241.19
184,08-02-2016,Precision Camsh,410,2.62,0.73,2.01,1.91,186,165,177.25,-4.7,104.75,-43.68
185,06-01-2016,Narayana Hruda,613,0.01,0.01,0.13,0.07,250,291,336.7,34.68,763.05,205.22
186,23-12-2015,Dr Lal PathLab,638,63.56,61.28,4.24,33.41,550,717,824.15,49.85,2562.2,365.85
187,23-12-2015,Alkem Lab,1349.6,57.19,129.96,3.17,44.29,1050,1380,1381.45,31.57,3106.65,195.87
188,16-11-2015,S H Kelkar,200,0,0,0,0,180,216,207.3,15.17,135.95,-24.47
189,10-11-2015,Interglobe Avi,3000,17.8,3.57,0.92,6.15,765,868,878.45,14.83,1759.85,130.05
190,02-11-2015,Coffee Day,1150,4.39,0.54,0.9,1.82,328,313,270.15,-17.64,48.75,-85.14
191,21-09-2015,Prabhat Dairy,300,0.88,1.42,0.34,0.77,115,113,116.35,1.17,99.65,-13.35
192,16-09-2015,Sadbhav Infra,425,3.04,1.66,1.69,2.24,103,111,106.15,3.06,6.41,-93.78
193,10-09-2015,Shree Pushkar,70,0.97,2.09,1.54,1.34,65,60.05,63,-3.08,231.65,256.38
194,10-09-2015,Pennar Eng,156.19,0,0.04,0.11,0.07,178,177.95,157.5,-11.52,63.85,-64.13
195,09-09-2015,Navkar Corp,600,6.47,0.9,1.62,2.85,155,152,166.4,7.35,55.25,-64.35
196,26-08-2015,Power Mech,273.22,27.53,133.22,3.42,38.12,640,600,585.75,-8.48,1792.7,180.11
197,11-08-2015,Syngene Intl,550,51.47,90.24,4.78,32.05,250,295,155.2,-37.92,612.35,144.94
198,09-07-2015,Manpasand Bever,400,1.99,0.38,1.16,1.4,320,291,163.43,-48.93,6.14,-98.08
199,26-05-2015,PNC Infratech,488,4.51,0.65,0.28,1.56,378,381,72.04,-80.94,257.65,-31.84
200,14-05-2015,UFO Moviez,600,4.49,1.17,1.02,2.04,625,600,598.8,-4.19,110.15,-82.38
201,06-05-2015,MEP Infra,324,1.02,1.51,0.97,1.11,63,63,60.95,-3.25,14.5,-76.98
202,30-04-2015,VRL Logistics,473.88,58.22,250.86,7.92,74.26,205,288,293.3,43.07,602.2,193.76
203,09-04-2015,Inox Wind,700,35.68,35.38,2.15,18.6,325,400,438,34.77,150.7,-53.63
204,06-04-2015,Imagicaaworld,467,1.17,0.49,1.37,1.11,180,167.95,191.25,6.25,28.85,-83.97
205,19-03-2015,Ortel Comm,240,1.01,0.09,0.39,0.75,181,181,171.95,-5,1.23,-99.32
206,19-12-2014,Monte Carlo,342.28,13.96,1.71,6.96,7.83,645,585,566.4,-12.19,708.2,9.8
207,01-10-2014,Shemaroo Ent,120,5.69,8.64,7.79,7.39,170,180,171,0.59,167.55,-1.44
208,23-09-2014,Sharda Crop,352,32.06,251.35,5.85,59.97,156,254.1,231.45,48.37,387.55,148.43
209,12-09-2014,Snowman Logist,197.4,16.98,221.79,41.26,59.75,47,75,78.75,67.55,36.55,-22.23
210,09-05-2014,Wonderla,181.25,16.71,159.04,7.56,38.06,125,164.75,157.6,26.08,350.55,180.44
211,05-06-2013,Just Dial,950,10.12,22.34,3.53,11.63,530,590,611.45,15.37,597.65,12.76
212,01-04-2013,Repco Home,270.38,3.39,0.35,0.51,1.65,172,159.95,160.85,-6.48,215.7,25.41
213,28-12-2012,INDUS TOWERS,4533.6,2.84,0.1,0.06,1.21,220,200,191.2,-13.09,187.4,-14.82
214,27-12-2012,PC Jeweller,609.3,7.33,18.12,1.68,6.85,135,137,74.5,-44.81,103.25,-23.52
215,26-12-2012,CARE Ratings,539.98,45.8,110.96,6.18,40.98,750,940,923.95,23.19,490.7,-34.57
216,06-12-2012,Tara Jewels,0,1.49,3.1,2.05,1.98,230,242,229.95,-0.02,0.76,-99.67
217,18-07-2012,VKS Projects,55,1.15,0.38,1.13,1.03,55,55.8,1.57,-97.15,0.04,-99.93
218,30-05-2012,Speciality Rest,181.96,4.68,2.19,0.55,2.54,150,153,160.65,7.1,200.15,33.43
219,09-05-2012,Tribhovandas,210,1.29,1.91,0.68,1.15,120,115,111.2,-7.33,80.15,-33.21
220,12-04-2012,NBCC (India),127.2,7.07,1.7,3.4,4.93,106,100,6.47,-93.9,32.7,-69.15
221,12-04-2012,MT Educare,99,6.01,8,2.17,4.8,80,86.05,90.35,12.94,8.8,-89
222,28-03-2012,Olympic Cards,25,0,3.43,1.36,0.99,30,29.95,28.5,-5,3.16,-89.47
223,09-03-2012,MCX India,663.31,49.12,150.35,24.14,54.13,1032,1387,1297.05,25.68,1507.75,46.1
224,02-11-2011,Indo Thai Secu,33.6,0,0.02,3.31,1.16,74,76,23,-68.92,184.3,149.05
225,24-10-2011,Vaswani Ind,49,0.16,11.29,6.82,4.16,49,33.45,17.75,-63.78,20.3,-58.57
226,20-10-2011,Ujaas Energy,93,1.03,1.56,2.35,1.57,186,180,31.76,-82.92,2.99,-98.39
227,19-10-2011,Flexituff Ventu,104.63,0.51,1.55,1.55,1.03,155,155,166.4,7.35,25.9,-83.29
228,19-10-2011,Taksheel Solut,82.5,0.24,4.7,6.18,2.99,150,157.4,58.15,-61.23,3.85,-97.43
229,17-10-2011,Onelife Capital,36.85,1.02,0.93,2.32,1.51,110,115,145.9,32.64,14.58,-86.75
230,04-10-2011,Setubandhan Inf,60,0.31,2.76,4.68,2.21,138,145,22.95,-83.37,1.77,-98.72
231,26-09-2011,PG Electroplast,120.65,0.98,1.84,1.64,1.34,210,200,411.65,96.02,1060.5,405
232,16-09-2011,SRS,227.5,0.74,5,0.29,1.22,58,55,16.83,-70.98,0.19,-99.67
233,08-09-2011,TD Power System,227,6.52,0.32,0.36,2.72,256,251.6,274.8,7.34,608.85,137.83
234,05-09-2011,Brooks Labs,63,0,2.82,3.36,1.6,100,110,50.2,-49.8,104.5,4.5
235,26-08-2011,Tree House,112.06,1.02,1.68,2.76,1.85,135,132.8,116.55,-13.67,20.29,-84.97
236,12-08-2011,L&T Finance,1245,1.93,6.18,9.61,5.34,52,53.85,46.46,-10.65,80.05,53.94
237,04-08-2011,Inventure Grow,81.9,0.25,9.49,8.66,4.58,117,119,5.2,-95.56,2.74,-97.66
238,28-07-2011,Bharatiya Glob,55.1,0,1.94,5.06,2.06,82,84,30.95,-62.26,3.23,-96.06
239,13-07-2011,Kridhan Infra,34.75,0.03,1.37,4.18,1.68,108,115,13.29,-87.69,3.59,-96.68
240,07-07-2011,Birla Pacific,65.18,1.04,0.17,1.82,1.18,10,10.1,25.35,153.5,0.28,-97.2
241,07-07-2011,Rushil Decor,40.64,0.23,1.35,6.57,2.62,72,81.25,104.49,45.12,452.9,529.03
242,22-06-2011,Timbor Home,23.25,0.65,3.22,14.22,5.78,63,72,91.2,44.76,2.21,-96.49
243,14-06-2011,VMS Industries,25.75,0,1.11,3.41,1.36,40,43.95,28.5,-28.75,13.01,-67.48
244,27-05-2011,Dr Datson Labs,120,0.14,2.65,1.84,1.11,234,218,311.25,33.01,6.29,-97.31
245,23-05-2011,Sanghvi Forging,36.9,0,1.82,2.93,1.3,85,88,111.75,31.47,16.5,-80.59
246,13-05-2011,Innoventive Ind,219.58,0.85,1.94,1.48,1.24,117,110,93.6,-20,4.2,-96.41
247,12-05-2011,Servalakshmi,60,0.34,4.21,1.9,1.47,29,30,19,-34.48,1.33,-95.41
248,10-05-2011,Future Consumer,750,0.26,7.81,0.61,1.52,10,9.5,8.3,-17,1.74,-82.6
249,09-05-2011,Paramount Print,45.83,0.33,3.28,9.31,3.92,35,35,26.65,-23.86,0.82,-97.66
250,06-05-2011,Muthoot Finance,901.25,25.01,60.94,8.5,24.55,175,176.45,176.25,0.71,1047.5,498.57
251,08-04-2011,Shilpi Cable,55.88,1.04,6.39,5.74,3.48,69,78.35,23.8,-65.51,1.1,-98.41
252,30-03-2011,PTC India Fin,438.76,2.85,0.22,1.18,1.7,28,28,24.9,-11.07,13.7,-51.07
253,24-03-2011,Lovable Lingeri,93.28,21.87,99.87,20.84,35.21,205,261.5,249.2,21.56,147.6,-28
254,11-03-2011,Sudar Ind,69.98,0.17,4.47,2.27,1.55,77,74,113.1,46.88,1.02,-98.68
255,11-03-2011,Fineotex Chem,30.32,0,0.22,4.38,1.57,70,80,14.09,-79.87,380,442.86
256,10-03-2011,Acropetal Tech,170,1.12,2,1.21,1.28,90,130,98.45,9.39,1.67,-98.14
257,10-02-2011,Omkar Special,79.38,0.82,5.27,9.9,4.67,98,95,46.2,-52.86,29.45,-69.95
258,20-01-2011,C Mahendra Expo,165,1.02,3.92,4.82,2.78,110,111,55.43,-49.61,1.79,-98.37
259,30-12-2010,Punjab & Sind,480,49.8,22.91,8.38,47.2,120,146.1,127.05,5.87,16.6,-86.17
260,23-12-2010,A2Z Infra Eng,675,0.7,4.25,0.33,0.96,400,390,328.9,-17.78,10.25,-97.44
261,20-12-2010,Claris Life,300,1.31,2.03,1.6,1.5,228,224.4,205.85,-9.71,396.55,73.93
262,15-12-2010,MOIL,1260,0,0,0,0,375,551,233.25,-37.8,155.6,-58.51
263,06-12-2010,RPP Infra Proj,48.75,0.16,7.27,5.6,2.97,75,75,52,-30.67,35.55,-52.6
264,16-11-2010,Gravita India,45,6.04,182.52,37.34,42.88,125,218.75,42.08,-66.34,374,199.2
265,04-11-2010,Coal India,15475,24.7,25.4,2.31,15.28,245,300,342.35,39.73,244.35,-0.27
266,27-10-2010,BS Limited,197.36,0.52,3.16,1.04,1.1,248,251,18.93,-92.37,0.33,-99.87
267,27-10-2010,Gyscoal Alloys,54.67,1.54,33.44,8,8.59,71,76.6,8.16,-88.51,2.57,-96.38
268,27-10-2010,Prestige Estate,1200,4.32,0.24,0.08,2.26,183,190,192.55,5.22,443.4,142.3
269,20-10-2010,Oberoi Realty,1028.61,22.15,3.61,0.94,12.13,260,280,282.95,8.83,907.3,248.96
270,18-10-2010,Jupiter Wagons,172.41,3.68,0.34,0.38,2.07,127,122.8,112.25,-11.61,74.8,-41.1
271,14-10-2010,Sea TV Network,50.2,1.66,40.94,7.45,9.58,100,120,106,6,4.9,-95.1
272,14-10-2010,Bedmutha Ind,91.8,0.67,29.19,8.51,7.69,102,114.4,180.8,77.25,68,-33.33
273,14-10-2010,Ashoka Buildcon,225,25.52,13.91,3.46,15.94,324,333.55,73.33,-77.37,74,-77.16
274,13-10-2010,Va Tech Wabag,472.6,36.13,100.98,8.55,36.22,1310,1655,341.88,-73.9,264.6,-79.8
275,12-10-2010,Cantabil Retail,105,1.71,3.83,2.63,2.35,135,133.8,104.75,-22.41,1220,803.7
276,12-10-2010,Tecpro Systems,268.03,27.99,62.48,9.07,24.47,355,399.4,407.85,14.89,4.53,-98.72
277,08-10-2010,Electrosteel St,0,5.86,28.58,6.19,8.23,11,11.15,11.25,2.27,31.05,182.27
278,08-10-2010,Ramky Infra,530,4.52,1.45,0.99,2.89,450,450,387.35,-13.92,278.35,-38.14
279,08-10-2010,Orient Green,900,2.09,0.64,0.18,1.07,47,45.7,44.9,-4.47,8.26,-82.43
280,06-10-2010,Eros Intl,350,25.79,73.4,11.95,26.51,175,213.55,190.05,8.6,33.3,-80.97
281,06-10-2010,Career Point,115,47.45,101.93,31.74,47.39,310,461,632.35,103.98,132.75,-57.18
282,05-10-2010,Sasta Sundar,147.5,5.91,35.88,11.04,12.2,118,135.1,110.9,-6.02,297.05,151.74
283,01-10-2010,Tirupati Inks,51.5,1.78,23.18,12.59,8.77,43,53.95,36.65,-14.77,1.59,-96.3
284,29-09-2010,Indosolar,357,1.44,1.3,1.81,1.55,29,29.75,23.7,-18.28,3.21,-88.93
285,09-09-2010,Gujarat Pipavav,500,13.2,85.7,9.15,19.94,46,56.25,54.05,17.5,84.75,84.24
286,25-08-2010,Prakash Steelag,68.75,1.27,10.91,6.62,4.53,110,118.55,18.8,-82.91,5.15,-95.32
287,18-08-2010,Bajaj Consumer,297,20.19,53.49,6.62,19.29,660,730,151.65,-77.02,152.65,-76.87
288,16-08-2010,Bharat Fin,1653.97,20.38,18.26,2.81,13.69,985,1036,1088.58,10.52,898.2,-8.81
289,28-07-2010,Shri Aster,53.1,0.01,12.46,7.41,4.47,118,127.7,199.1,68.73,1.28,-98.92
290,21-07-2010,Hindustan Media,270,8.98,3.39,1,5.43,166,177.95,189.2,13.98,51.9,-68.73
291,16-07-2010,Technofab Engg,71.76,4.28,48.85,10.03,12.78,240,265,295.65,23.19,6.85,-97.15
292,01-07-2010,Parabolic Drugs,200,1.48,1.2,0.4,1.04,75,76,64.8,-13.6,5.7,-92.4
293,21-05-2010,Jaypee Infra,1650,1.77,1.15,0.61,1.24,102,98,91.3,-10.49,2.1,-97.94
294,20-05-2010,SJVN,1079,9.03,3.39,3.12,6.64,26,27.1,25.05,-3.65,35.75,37.5
295,19-05-2010,GB Global,107.9,7.97,10.52,2.81,6.32,130,131,133.65,2.81,9.8,-92.46
296,18-05-2010,Tarapur Trans,63.75,0.03,5.08,2.74,1.74,75,75,56.9,-24.13,4.65,-93.8
297,13-05-2010,NEL HOLDINGS SO,405,2.54,0.22,0.16,1.16,54,50,50.95,-5.65,3.03,-94.39
298,10-05-2010,Talwalkars Fitn,77.44,35.43,51.48,8.43,28.39,128,138,162.6,27.03,1.45,-98.87
299,16-04-2010,Goenka Diamond,145,0.78,2.99,0.66,1.07,135,130,12.79,-90.53,1.72,-98.73
300,12-04-2010,Intrasoft Tech,53.65,21.97,21.6,13.51,18.95,145,140,159.35,9.9,149.15,2.86
301,09-04-2010,Shree Ganesh,385.29,1.38,6.13,1.39,1.96,260,258.85,163.25,-37.21,0.82,-99.68
302,06-04-2010,Persistent,168.01,144.43,107.73,21.69,93.6,310,400,204,-34.19,3622.05,1068.4
303,05-04-2010,Pradip Overseas,116.6,8.57,45.35,10.53,14.08,110,120,89.29,-18.83,1.14,-98.96
304,30-03-2010,ILandFS Trans,700,52.61,39.39,4.56,33.42,258,287,253.68,-1.67,4.25,-98.35
305,29-03-2010,DQ Entertain,128.38,93.86,272.88,19.45,86.33,80,135,108.55,35.69,1.03,-98.71
306,18-03-2010,United Bank,330,47.08,39.15,9.8,33.38,66,77,68.8,4.24,4.48,-93.21
307,11-03-2010,Man Infra,142,96.06,104.57,10.26,62.53,252,335,46.43,-81.58,79.8,-68.33
308,10-03-2010,Texmo Pipes,45,1.02,30.5,7.26,7.48,90,92.8,137.25,52.5,62.95,-30.06
309,03-03-2010,ARSS Infra,103,49.34,124.53,18.55,47.62,450,640,736.3,63.62,20.35,-95.48
310,25-02-2010,Hathway Cable,735.4,1.43,4.29,0.28,1.36,240,246,41.56,-82.68,15.85,-93.4
311,24-02-2010,Emmbi Ind,43.08,0.43,5.55,0.46,1.2,45,46,28.65,-36.33,98.55,119
312,24-02-2010,DB Realty,1500,1.35,1.21,0.01,0.85,468,452.1,455.4,-2.69,105.4,-77.48
313,23-02-2010,Aqua Logistics,150,0.26,5.07,3,1.94,220,225,24.46,-88.88,1.4,-99.36
314,19-02-2010,Thangamayil,0,0.52,1.52,2.26,1.12,75,70,71.1,-5.2,1043.05,1290.73
315,15-02-2010,Vascon Engineer,199.8,1.12,3.65,0.62,1.22,165,155.9,146.38,-11.28,28,-83.03
316,15-02-2010,Syncom Health,56.25,0.99,16.6,6.25,5.17,75,88,87.85,17.13,4.06,-94.59
317,08-02-2010,Jubilant Food,328.7,59.39,51.95,3.79,31.11,145,160,22.9,-84.21,592.95,308.93
318,03-02-2010,Infinite Comp,189.8,48.44,106.02,11.08,43.22,165,178.35,184.51,11.82,473.75,187.12
